"key","fare_amount"
"2012-11-03 17:11:00.000000116",12.7701749801636
"2012-11-03 17:11:00.000000145",7.05268573760986
"2012-11-03 17:11:00.00000097",6.02283191680908
"2012-11-03 17:11:00.000000119",6.00936079025269
"2012-11-03 17:11:00.000000134",4.40738105773926
"2012-11-03 17:11:00.000000137",8.60602569580078
"2012-11-03 17:11:00.00000010",16.9356651306152
"2012-11-03 17:11:00.000000157",6.30385208129883
"2012-11-03 17:11:00.000000121",18.7384338378906
"2012-11-03 17:11:00.00000073",53.1826248168945
"2012-11-03 17:11:00.00000062",9.36799430847168
"2012-11-03 17:11:00.000000130",7.50109100341797
"2012-11-03 17:11:00.000000141",9.07212066650391
"2012-11-03 17:11:00.00000098",11.8020820617676
"2012-11-03 17:11:00.00000066",8.44093704223633
"2012-11-03 17:11:00.00000036",11.2247591018677
"2012-11-03 17:11:00.00000026",4.2648229598999
"2012-11-03 17:11:00.000000110",7.82712745666504
"2012-11-03 17:11:00.00000021",7.04169368743896
"2012-11-03 17:11:00.00000040",7.38912010192871
"2012-11-03 17:11:00.00000087",11.2458963394165
"2012-11-03 17:11:00.00000039",13.3380308151245
"2012-11-03 17:11:00.00000033",12.481053352356
"2012-11-03 17:11:00.0000006",6.8325982093811
"2012-11-03 17:11:00.00000025",17.7568817138672
"2012-11-03 17:11:00.000000129",11.6323671340942
"2012-11-03 17:11:00.000000153",12.7082386016846
"2012-11-03 17:11:00.000000138",13.6221017837524
"2012-11-03 17:11:00.000000143",7.64959383010864
"2012-11-03 17:11:00.000000109",11.3883323669434
"2012-11-03 17:11:00.00000042",12.9584274291992
"2012-11-03 17:11:00.000000104",24.0792541503906
"2012-11-03 17:11:00.0000005",8.17522144317627
"2012-11-03 17:11:00.00000056",59.4296684265137
"2012-11-03 17:11:00.00000045",5.16953086853027
"2012-11-03 17:11:00.00000034",13.2007741928101
"2012-11-03 17:11:00.000000120",9.77437591552734
"2012-11-03 17:11:00.000000127",11.5793170928955
"2012-11-03 17:11:00.00000022",5.561767578125
"2012-11-03 17:11:00.0000003",17.1234073638916
"2012-11-03 17:11:00.00000084",8.8577127456665
"2012-11-03 17:11:00.00000089",11.0524597167969
"2012-11-03 17:11:00.00000041",11.7090721130371
"2012-11-03 17:11:00.000000108",13.2206201553345
"2012-11-03 17:11:00.000000158",8.86434173583984
"2012-11-03 17:11:00.000000122",5.29227638244629
"2012-11-03 17:11:00.000000111",17.4081268310547
"2012-11-03 17:11:00.00000027",10.7969961166382
"2012-11-03 17:11:00.0000008",9.08178806304932
"2012-11-03 17:11:00.000000148",20.534065246582
"2012-11-03 17:11:00.000000144",49.804084777832
"2012-11-03 17:11:00.00000029",11.1335201263428
"2012-11-03 17:11:00.00000049",7.39223098754883
"2012-11-03 17:11:00.00000011",6.46236801147461
"2012-11-03 17:11:00.00000094",17.0003108978271
"2012-11-03 17:11:00.000000152",17.0023441314697
"2012-11-03 17:11:00.00000051",9.46773910522461
"2012-11-03 17:11:00.00000048",8.12810325622559
"2012-11-03 17:11:00.00000043",10.1289319992065
"2012-11-03 17:11:00.00000059",8.79347801208496
"2012-11-03 17:11:00.00000019",6.84263134002686
"2012-11-03 17:11:00.000000135",10.1020622253418
"2012-11-03 17:11:00.00000017",12.2031936645508
"2012-11-03 17:11:00.000000146",7.87126207351685
"2012-11-03 17:11:00.00000068",13.0960865020752
"2012-11-03 17:11:00.00000092",11.3284063339233
"2012-11-03 17:11:00.0000002",21.3325157165527
"2012-11-03 17:11:00.000000133",6.39859056472778
"2012-11-03 17:11:00.00000038",12.8685436248779
"2012-11-03 17:11:00.000000123",7.64580774307251
"2012-11-03 17:11:00.00000015",6.07328701019287
"2012-11-03 17:11:00.000000131",6.15354251861572
"2012-11-03 17:11:00.000000112",6.00936079025269
"2012-11-03 17:11:00.000000100",7.61583948135376
"2012-11-03 17:11:00.00000095",14.9943838119507
"2012-11-03 17:11:00.0000004",6.97590208053589
"2012-11-03 17:11:00.00000047",15.3254461288452
"2012-11-03 17:11:00.00000020",16.7586231231689
"2012-11-03 17:11:00.000000156",18.1560134887695
"2012-11-03 17:11:00.00000014",5.85340404510498
"2012-11-03 17:11:00.000000139",11.2305994033813
"2012-11-03 17:11:00.000000154",8.53201389312744
"2012-11-03 17:11:00.000000151",7.01965093612671
"2012-11-03 17:11:00.00000070",10.08864402771
"2012-11-03 17:11:00.00000023",11.3573913574219
"2012-11-03 17:11:00.00000065",8.91681861877441
"2012-11-03 17:11:00.00000018",8.9760046005249
"2012-11-03 17:11:00.00000088",6.45956659317017
"2012-11-03 17:11:00.000000140",14.893988609314
"2012-11-03 17:11:00.00000071",8.83086776733398
"2009-05-07 13:58:32.0000003",7.248703956604
"2009-05-07 13:58:32.0000001",7.17768239974976
"2011-12-25 21:26:32.0000001",4.70263910293579
"2015-01-12 19:01:00.0000001",13.7260608673096
"2015-01-12 19:01:00.0000003",4.84159851074219
"2015-01-12 19:01:00.0000004",12.510103225708
"2015-01-12 19:01:00.0000002",6.55055046081543
"2009-10-06 16:09:24.0000001",7.86953687667847
"2009-10-06 16:09:24.0000003",7.75837755203247
"2009-10-06 16:09:24.0000002",6.26957559585571
"2009-05-06 01:49:12.0000003",34.7869873046875
"2009-05-06 01:49:12.0000005",5.57457065582275
"2009-05-06 01:49:12.0000001",12.3060779571533
"2009-05-06 01:49:12.0000006",6.84914922714233
"2014-10-07 11:20:56.0000002",48.4368286132812
"2014-10-07 11:20:56.0000001",12.3787870407104
"2014-10-07 11:20:56.0000003",8.20589542388916
"2009-02-10 15:30:04.0000002",9.61413478851318
"2009-02-10 15:30:04.0000001",8.81098461151123
"2013-09-28 00:06:20.0000004",15.6344022750854
"2013-09-28 00:06:20.0000001",18.54518699646
"2013-09-28 00:06:20.0000009",13.0197868347168
"2013-09-28 00:06:20.0000008",12.9023475646973
"2013-09-28 00:06:20.0000007",6.00046873092651
"2013-09-28 00:06:20.0000006",14.2168636322021
"2013-09-28 00:06:20.0000002",16.2566165924072
"2013-07-18 08:25:04.0000001",8.12637519836426
"2013-07-18 08:25:04.0000002",6.17215919494629
"2013-07-18 08:25:04.0000003",8.88080787658691
"2011-03-11 01:44:00.00000010",7.18244123458862
"2011-03-11 01:44:00.00000070",6.74139165878296
"2011-03-11 01:44:00.00000088",24.9742336273193
"2011-03-11 01:44:00.00000063",13.9721755981445
"2011-03-11 01:44:00.00000058",11.9172945022583
"2011-03-11 01:44:00.00000086",19.94504737854
"2011-03-11 01:44:00.00000053",5.65474796295166
"2011-03-11 01:44:00.00000094",10.5558223724365
"2011-03-11 01:44:00.00000069",5.0113673210144
"2011-03-11 01:44:00.00000061",15.6371841430664
"2011-03-11 01:44:00.0000008",4.64118576049805
"2011-03-11 01:44:00.0000002",14.0192222595215
"2011-03-11 01:44:00.00000050",3.97683930397034
"2011-03-11 01:44:00.00000068",8.34077739715576
"2011-03-11 01:44:00.00000018",8.73863983154297
"2011-03-11 01:44:00.00000079",13.8346824645996
"2011-03-11 01:44:00.00000037",5.06661939620972
"2011-03-11 01:44:00.00000015",7.68814611434937
"2011-03-11 01:44:00.00000071",3.42584109306335
"2011-03-11 01:44:00.00000054",15.6643953323364
"2011-03-11 01:44:00.00000080",4.64118576049805
"2011-03-11 01:44:00.00000078",8.41606903076172
"2011-03-11 01:44:00.00000055",7.52455568313599
"2011-03-11 01:44:00.00000026",16.97829246521
"2011-03-11 01:44:00.00000045",8.66443920135498
"2011-03-11 01:44:00.00000013",5.77641296386719
"2011-03-11 01:44:00.0000007",21.2278213500977
"2011-03-11 01:44:00.00000024",4.45706367492676
"2011-03-11 01:44:00.00000093",5.06010770797729
"2011-03-11 01:44:00.00000089",8.87149620056152
"2011-03-11 01:44:00.00000022",7.68253755569458
"2011-03-11 01:44:00.00000020",4.71756219863892
"2011-03-11 01:44:00.00000025",4.15643405914307
"2011-03-11 01:44:00.00000090",21.4876079559326
"2011-03-11 01:44:00.00000087",16.1626930236816
"2011-03-11 01:44:00.00000017",13.5247182846069
"2011-03-11 01:44:00.00000031",22.3174743652344
"2011-03-11 01:44:00.00000048",11.4964361190796
"2011-03-11 01:44:00.00000076",15.7545261383057
"2011-03-11 01:44:00.00000012",13.5908508300781
"2011-03-11 01:44:00.00000066",5.97462224960327
"2011-03-11 01:44:00.0000001",9.94813346862793
"2011-03-11 01:44:00.00000091",14.2561731338501
"2011-03-11 01:44:00.00000043",7.68253755569458
"2011-03-11 01:44:00.00000060",6.751060962677
"2011-03-11 01:44:00.00000049",5.93626022338867
"2011-03-11 01:44:00.00000073",6.80791091918945
"2011-03-11 01:44:00.0000004",12.8755731582642
"2013-12-16 19:06:44.0000002",6.74749851226807
"2013-12-18 03:49:24.0000001",9.35615634918213
"2013-08-05 19:04:36.0000002",9.89614105224609
"2013-08-05 19:04:36.0000001",7.58517789840698
"2009-05-08 18:00:36.0000002",5.87484264373779
"2013-01-27 00:09:12.0000002",13.8649215698242
"2013-01-27 00:09:12.0000006",6.80216217041016
"2013-01-27 00:09:12.0000009",8.46715927124023
"2013-01-27 00:09:12.0000001",4.75529003143311
"2013-01-27 00:09:12.0000004",8.95114231109619
"2013-01-27 00:09:12.0000007",14.1395015716553
"2013-01-27 00:09:12.0000005",8.94070148468018
"2012-06-18 22:51:56.0000002",5.41645956039429
"2012-06-18 22:51:56.0000001",4.31402015686035
"2011-06-20 09:55:24.0000004",7.69055604934692
"2011-06-20 09:55:24.0000003",5.58809423446655
"2011-06-20 09:55:24.0000001",8.47220039367676
"2011-06-20 09:55:24.0000002",5.10512018203735
"2011-06-20 09:55:24.0000005",7.06510305404663
"2015-02-22 09:48:32.0000002",8.75430297851562
"2015-02-22 09:48:32.0000001",16.7178268432617
"2015-02-22 09:48:32.0000003",25.3443794250488
"2010-08-25 23:40:32.0000001",10.6633644104004
"2012-01-07 11:21:56.0000002",13.1751642227173
"2012-10-31 12:17:24.0000003",8.51418876647949
"2012-10-31 12:17:24.0000001",6.64206409454346
"2012-10-20 02:05:08.0000001",12.9681215286255
"2012-10-20 02:05:08.0000002",6.46294784545898
"2012-05-06 08:52:08.0000001",12.0354022979736
"2014-10-11 15:11:24.0000002",6.86834716796875
"2014-10-11 15:11:24.0000004",44.1140327453613
"2014-10-11 15:11:24.0000005",14.8043794631958
"2014-10-11 15:11:24.0000006",63.2579612731934
"2014-10-11 15:11:24.0000001",7.82633018493652
"2009-08-17 12:27:08.0000004",6.57728862762451
"2009-08-17 12:27:08.0000001",20.2472591400146
"2009-08-17 12:27:08.0000003",6.58014440536499
"2011-10-28 07:45:04.0000001",16.4882202148438
"2011-10-28 07:45:04.0000003",6.53242063522339
"2011-10-28 07:45:04.0000002",4.41483736038208
"2014-04-09 09:23:12.0000003",7.82898426055908
"2014-04-09 09:23:12.0000005",7.43570137023926
"2014-04-09 09:23:12.0000002",7.42388248443604
"2014-04-09 09:23:12.0000001",10.621973991394
"2013-09-15 02:37:52.0000001",15.551438331604
"2013-09-15 02:37:52.0000003",9.42316818237305
"2009-11-25 19:32:52.0000005",13.7020587921143
"2009-11-25 19:32:52.0000002",10.4672651290894
"2009-11-25 19:32:52.0000003",19.7431907653809
"2014-05-30 00:09:16.0000002",13.2515964508057
"2014-05-30 00:09:16.0000005",11.1231374740601
"2014-05-30 00:09:16.0000003",6.04140949249268
"2014-05-30 00:09:16.0000004",6.13664817810059
"2014-05-30 00:09:16.0000001",10.2971458435059
"2013-10-24 14:18:20.0000001",5.25937366485596
"2013-10-24 14:18:20.0000002",10.2489318847656
"2013-10-24 14:18:20.0000003",13.7002420425415
"2014-06-07 22:07:12.0000002",16.2811813354492
"2014-06-07 22:07:12.0000001",12.7968854904175
"2013-01-07 17:08:32.0000003",7.08292579650879
"2013-01-07 17:08:32.0000001",6.03816223144531
"2010-08-11 00:12:08.0000001",5.47943162918091
"2011-10-04 09:37:00.0000007",7.25308513641357
"2011-10-04 09:37:00.00000092",6.73006439208984
"2011-10-04 09:37:00.000000150",6.33224630355835
"2011-10-04 09:37:00.00000010",6.08976173400879
"2011-10-04 09:37:00.00000065",33.5940933227539
"2011-10-04 09:37:00.000000151",6.69865131378174
"2011-10-04 09:37:00.00000089",4.99808216094971
"2011-10-04 09:37:00.000000120",7.03644180297852
"2011-10-04 09:37:00.0000009",5.86095428466797
"2011-10-04 09:37:00.000000110",6.19379234313965
"2011-10-04 09:37:00.00000098",12.9586954116821
"2011-10-04 09:37:00.00000011",4.51297664642334
"2011-10-04 09:37:00.00000042",5.87676191329956
"2011-10-04 09:37:00.00000024",7.91928815841675
"2011-10-04 09:37:00.000000188",15.7277517318726
"2011-10-04 09:37:00.00000071",10.1570329666138
"2011-10-04 09:37:00.000000168",10.6783103942871
"2011-10-04 09:37:00.000000159",9.75278282165527
"2011-10-04 09:37:00.000000171",9.82026290893555
"2011-10-04 09:37:00.000000129",6.58302593231201
"2011-10-04 09:37:00.000000186",5.64633226394653
"2011-10-04 09:37:00.000000123",13.4834041595459
"2011-10-04 09:37:00.00000020",4.76402997970581
"2011-10-04 09:37:00.00000033",4.68791961669922
"2011-10-04 09:37:00.00000058",12.3538608551025
"2011-10-04 09:37:00.00000068",9.04849529266357
"2011-10-04 09:37:00.000000131",5.5409893989563
"2011-10-04 09:37:00.000000178",39.660213470459
"2011-10-04 09:37:00.000000103",30.1003398895264
"2011-10-04 09:37:00.00000026",8.8993673324585
"2011-10-04 09:37:00.000000115",7.07323455810547
"2011-10-04 09:37:00.00000059",27.0785274505615
"2011-10-04 09:37:00.00000090",16.1554622650146
"2011-10-04 09:37:00.00000063",7.61679410934448
"2011-10-04 09:37:00.000000169",4.65981674194336
"2011-10-04 09:37:00.00000066",9.0495138168335
"2011-10-04 09:37:00.000000181",4.68203496932983
"2011-10-04 09:37:00.00000018",4.38070678710938
"2011-10-04 09:37:00.000000112",6.08089065551758
"2011-10-04 09:37:00.00000094",10.3427581787109
"2011-10-04 09:37:00.0000001",6.57595062255859
"2011-10-04 09:37:00.000000139",11.6620035171509
"2011-10-04 09:37:00.000000152",9.41458892822266
"2011-10-04 09:37:00.000000187",5.78400230407715
"2011-10-04 09:37:00.00000070",6.52489137649536
"2011-10-04 09:37:00.00000050",6.14685201644897
"2011-10-04 09:37:00.0000004",37.5012550354004
"2011-10-04 09:37:00.000000153",11.9233999252319
"2011-10-04 09:37:00.00000076",27.7284755706787
"2011-10-04 09:37:00.00000079",35.8654136657715
"2011-10-04 09:37:00.000000146",6.8371729850769
"2011-10-04 09:37:00.000000192",8.67922973632812
"2011-10-04 09:37:00.000000172",9.03838157653809
"2011-10-04 09:37:00.000000154",6.92354011535645
"2011-10-04 09:37:00.000000124",8.12932968139648
"2011-10-04 09:37:00.000000142",6.08089065551758
"2011-10-04 09:37:00.000000167",9.04849529266357
"2011-10-04 09:37:00.00000048",10.3785305023193
"2011-10-04 09:37:00.00000074",13.414849281311
"2011-10-04 09:37:00.000000193",9.86297416687012
"2011-10-04 09:37:00.000000166",6.69065999984741
"2011-10-04 09:37:00.000000147",5.33727788925171
"2011-10-04 09:37:00.000000189",6.97959184646606
"2011-10-04 09:37:00.0000008",7.19626903533936
"2011-10-04 09:37:00.000000125",6.3890962600708
"2011-10-04 09:37:00.00000051",5.40776300430298
"2011-10-04 09:37:00.000000173",9.0152473449707
"2011-10-04 09:37:00.00000096",10.997278213501
"2011-10-04 09:37:00.000000174",6.47215557098389
"2011-10-04 09:37:00.000000130",7.85846710205078
"2011-10-04 09:37:00.00000016",6.4273829460144
"2011-10-04 09:37:00.000000145",7.32521438598633
"2011-10-04 09:37:00.000000140",7.95657587051392
"2011-10-04 09:37:00.00000040",21.4206371307373
"2011-10-04 09:37:00.000000118",11.4594841003418
"2011-10-04 09:37:00.00000081",7.08460903167725
"2011-10-04 09:37:00.000000175",4.61461305618286
"2011-10-04 09:37:00.00000072",9.18245792388916
"2011-10-04 09:37:00.000000143",5.93797159194946
"2011-10-04 09:37:00.000000104",6.83960866928101
"2011-10-04 09:37:00.00000053",6.97959184646606
"2011-10-04 09:37:00.00000084",5.05482292175293
"2011-10-04 09:37:00.00000030",9.60603332519531
"2011-10-04 09:37:00.000000100",6.62665176391602
"2011-10-04 09:37:00.000000105",8.0032434463501
"2011-10-04 09:37:00.00000041",5.43011903762817
"2011-10-04 09:37:00.00000091",12.03564453125
"2011-10-04 09:37:00.00000078",6.56283712387085
"2011-10-04 09:37:00.000000197",7.31017303466797
"2011-10-04 09:37:00.000000119",9.04329681396484
"2011-10-04 09:37:00.000000161",7.91248750686646
"2011-10-04 09:37:00.00000039",6.43215465545654
"2011-10-04 09:37:00.00000086",6.81545162200928
"2011-10-04 09:37:00.000000195",9.21036338806152
"2011-10-04 09:37:00.000000182",7.20327377319336
"2011-10-04 09:37:00.000000133",6.65460014343262
"2011-10-04 09:37:00.00000029",9.82300853729248
"2011-10-04 09:37:00.000000144",6.33224630355835
"2011-10-04 09:37:00.000000128",6.81630373001099
"2011-10-04 09:37:00.00000027",8.15155792236328
"2011-10-04 09:37:00.00000032",6.5964412689209
"2011-10-04 09:37:00.00000073",8.56826877593994
"2011-10-04 09:37:00.00000083",9.23930835723877
"2011-10-04 09:37:00.00000021",6.83582592010498
"2011-10-04 09:37:00.000000137",5.22364187240601
"2011-10-04 09:37:00.00000087",59.8815650939941
"2011-10-04 09:37:00.00000060",30.7271423339844
"2011-10-04 09:37:00.000000138",9.0495138168335
"2011-10-04 09:37:00.00000046",9.21555805206299
"2011-10-04 09:37:00.00000075",8.14469146728516
"2011-10-04 09:37:00.000000198",5.48413944244385
"2011-10-04 09:37:00.000000121",9.0395975112915
"2011-10-04 09:37:00.000000116",5.06960678100586
"2011-10-04 09:37:00.000000117",7.33145570755005
"2011-10-04 09:37:00.00000097",13.9125213623047
"2011-10-04 09:37:00.00000012",5.16962146759033
"2011-10-04 09:37:00.00000093",35.682071685791
"2011-10-04 09:37:00.000000101",6.3331356048584
"2011-10-04 09:37:00.00000082",22.1966209411621
"2011-10-04 09:37:00.000000126",7.8316822052002
"2011-10-04 09:37:00.00000035",9.0495138168335
"2011-10-04 09:37:00.000000127",15.9327840805054
"2011-10-04 09:37:00.000000156",5.33337450027466
"2014-04-29 08:15:56.0000002",6.42228126525879
"2014-04-29 08:15:56.0000001",7.78717660903931
"2012-10-23 14:15:04.0000003",11.7160768508911
"2012-10-23 14:15:04.0000004",13.6125354766846
"2012-10-23 14:15:04.0000001",6.94045686721802
"2012-08-31 08:01:16.0000001",6.63904619216919
"2012-10-18 21:06:20.0000003",9.97704029083252
"2012-10-18 21:06:20.0000006",29.0839099884033
"2012-10-18 21:06:20.0000002",7.65062713623047
"2012-10-18 21:06:20.0000005",8.62244129180908
"2012-10-18 21:06:20.0000004",8.91467666625977
"2012-10-18 21:06:20.0000008",9.11983489990234
"2012-10-18 21:06:20.00000010",8.27022171020508
"2012-10-18 21:06:20.0000001",33.0679130554199
"2014-02-26 04:36:28.0000001",12.0440444946289
"2010-02-20 00:43:28.0000002",6.9980411529541
"2010-02-20 00:43:28.0000004",24.7318992614746
"2010-02-20 00:43:28.0000003",8.22186088562012
"2010-02-20 00:43:28.0000001",11.0724802017212
"2009-08-21 08:00:48.0000002",8.318359375
"2009-08-21 08:00:48.0000001",7.4086012840271
"2009-08-21 08:00:48.0000003",7.04471349716187
"2014-12-24 03:00:00.00000034",7.33017253875732
"2014-12-24 03:00:00.00000013",28.0001697540283
"2014-12-24 03:00:00.0000001",14.653639793396
"2014-12-24 03:00:00.00000032",9.02241325378418
"2014-12-24 03:00:00.0000006",5.78104162216187
"2014-12-24 03:00:00.00000037",7.67063808441162
"2014-12-24 03:00:00.00000012",9.37903022766113
"2014-12-24 03:00:00.00000023",21.2135753631592
"2014-12-24 03:00:00.00000041",6.08954668045044
"2014-12-24 03:00:00.0000008",8.32729148864746
"2014-12-24 03:00:00.00000024",21.9588603973389
"2014-12-24 03:00:00.00000038",9.30745124816895
"2014-12-24 03:00:00.0000009",8.05766105651855
"2014-12-24 03:00:00.00000018",13.8084897994995
"2014-12-24 03:00:00.00000011",29.2304821014404
"2014-12-24 03:00:00.00000021",11.7528877258301
"2014-12-24 03:00:00.00000030",9.27458763122559
"2014-12-24 03:00:00.00000010",6.54186344146729
"2014-12-24 03:00:00.0000004",10.782790184021
"2014-12-24 03:00:00.00000022",19.9993343353271
"2014-12-24 03:00:00.00000028",6.37253904342651
"2012-08-19 12:46:40.0000003",14.9518270492554
"2012-08-19 12:46:40.0000002",4.61418390274048
"2012-08-19 12:46:40.0000001",8.77416324615479
"2013-12-02 17:53:24.0000003",11.2400465011597
"2013-12-02 17:53:24.0000001",12.4959497451782
"2013-12-02 17:53:24.0000002",11.2562313079834
"2011-11-07 18:53:08.0000002",9.11517524719238
"2011-11-07 18:53:08.0000001",11.9104137420654
"2009-05-16 23:36:24.0000001",7.19972038269043
"2009-05-16 23:36:24.0000002",5.26651668548584
"2011-01-10 10:56:56.0000003",7.43890476226807
"2011-01-10 10:56:56.0000002",32.5712738037109
"2011-01-10 10:56:56.0000001",5.59299755096436
"2010-10-07 10:54:20.0000002",8.5648307800293
"2010-10-07 10:54:20.0000005",13.3249826431274
"2010-10-07 10:54:20.0000001",6.30083417892456
"2010-10-07 10:54:20.0000004",8.01086807250977
"2011-02-21 20:11:08.0000001",7.41258335113525
"2011-02-21 20:11:08.0000005",6.46895933151245
"2011-02-21 20:11:08.0000002",9.09616756439209
"2011-02-21 20:11:08.0000003",7.13442754745483
"2011-02-21 20:11:08.0000004",41.8032035827637
"2009-10-04 22:54:56.0000003",8.56063652038574
"2015-04-11 20:31:32.0000007",6.22102165222168
"2015-04-11 20:31:32.00000012",7.07462120056152
"2015-04-11 20:31:32.0000003",36.8454055786133
"2015-04-11 20:31:32.0000006",12.4494972229004
"2015-04-11 20:31:32.0000002",21.2842979431152
"2015-04-11 20:31:32.0000009",12.9161949157715
"2015-04-11 20:31:32.00000010",5.8478856086731
"2015-04-11 20:31:32.0000001",8.08682918548584
"2012-04-02 02:53:24.0000001",12.770055770874
"2014-04-21 16:00:36.0000001",5.70342254638672
"2014-04-21 16:00:36.0000003",9.07393264770508
"2014-04-21 16:00:36.0000002",5.27617454528809
"2012-03-22 21:11:36.0000006",13.6481084823608
"2012-03-22 21:11:36.0000008",9.12562370300293
"2012-03-22 21:11:36.0000005",10.0347518920898
"2012-03-22 21:11:36.0000001",10.8427934646606
"2012-03-22 21:11:36.0000004",5.26082277297974
"2012-03-22 21:11:36.0000007",5.7571005821228
"2012-03-22 21:11:36.0000002",9.81498146057129
"2012-03-22 21:11:36.0000003",21.2429981231689
"2011-04-08 00:57:44.0000001",5.23329496383667
"2011-02-20 12:31:04.0000001",9.70664882659912
"2011-02-20 12:31:04.0000003",3.92288064956665
"2011-02-06 17:08:24.0000004",17.9691104888916
"2011-02-06 17:08:24.0000002",7.08407354354858
"2011-02-06 17:08:24.0000001",7.69071054458618
"2013-01-01 22:04:56.0000001",8.35781097412109
"2013-04-23 17:52:44.0000001",18.9366588592529
"2013-04-23 17:52:44.0000002",6.62809085845947
"2013-07-02 21:47:24.0000003",5.04115772247314
"2013-07-02 21:47:24.0000002",20.1167678833008
"2013-07-02 21:47:24.0000001",20.3535766601562
"2010-01-01 13:19:40.0000002",17.9612770080566
"2010-01-01 13:19:40.0000005",8.54373168945312
"2010-01-01 13:19:40.0000001",10.0958213806152
"2010-01-01 13:19:40.0000003",57.2267036437988
"2013-04-26 20:41:16.0000001",9.68216609954834
"2010-03-06 23:51:08.0000002",10.4283084869385
"2010-03-06 23:51:08.0000001",7.99143362045288
"2014-04-17 16:58:28.0000001",9.59467029571533
"2014-04-17 16:58:28.0000002",12.1843633651733
"2014-01-06 16:39:16.0000001",29.8470973968506
"2015-02-12 05:37:56.0000002",5.0503716468811
"2011-12-22 01:00:08.0000001",18.4678936004639
"2011-12-22 01:00:08.0000002",7.40441465377808
"2011-08-20 17:04:24.0000001",5.11487007141113
"2011-06-30 13:07:36.0000001",6.1285228729248
"2011-06-30 13:07:36.0000005",8.9294958114624
"2011-06-30 13:07:36.0000002",7.09885549545288
"2011-06-30 13:07:36.0000004",6.95947456359863
"2011-06-30 13:07:36.0000003",8.52535533905029
"2014-04-27 02:57:00.000000100",3.53561353683472
"2014-04-27 02:57:00.000000130",5.56575870513916
"2014-04-27 02:57:00.000000109",30.8079853057861
"2014-04-27 02:57:00.00000096",19.9764099121094
"2014-04-27 02:57:00.00000063",25.8581771850586
"2014-04-27 02:57:00.000000177",6.94468212127686
"2014-04-27 02:57:00.000000132",13.383207321167
"2014-04-27 02:57:00.000000170",18.4451560974121
"2014-04-27 02:57:00.00000021",12.2931547164917
"2014-04-27 02:57:00.000000136",11.3161220550537
"2014-04-27 02:57:00.00000032",11.1003551483154
"2014-04-27 02:57:00.000000107",5.71638965606689
"2014-04-27 02:57:00.00000028",49.3060531616211
"2014-04-27 02:57:00.00000026",16.7370853424072
"2014-04-27 02:57:00.000000139",8.51262855529785
"2014-04-27 02:57:00.00000015",17.2706565856934
"2014-04-27 02:57:00.00000095",4.27290153503418
"2014-04-27 02:57:00.000000105",20.9217185974121
"2014-04-27 02:57:00.000000196",10.4342136383057
"2014-04-27 02:57:00.0000001",5.18477439880371
"2014-04-27 02:57:00.000000175",15.5302238464355
"2014-04-27 02:57:00.000000188",14.9224872589111
"2014-04-27 02:57:00.00000051",26.8916854858398
"2014-04-27 02:57:00.00000055",7.65540075302124
"2014-04-27 02:57:00.00000016",19.3481216430664
"2014-04-27 02:57:00.000000169",7.54453039169312
"2014-04-27 02:57:00.00000086",12.5744466781616
"2014-04-27 02:57:00.000000148",15.7670955657959
"2014-04-27 02:57:00.00000087",16.0529193878174
"2014-04-27 02:57:00.00000027",16.6348876953125
"2014-04-27 02:57:00.000000120",22.1495399475098
"2014-04-27 02:57:00.00000068",4.77449512481689
"2014-04-27 02:57:00.00000099",8.46171569824219
"2014-04-27 02:57:00.000000193",8.73435401916504
"2014-04-27 02:57:00.00000081",18.4571418762207
"2014-04-27 02:57:00.000000135",20.3885059356689
"2014-04-27 02:57:00.000000181",5.86058950424194
"2014-04-27 02:57:00.00000020",5.98745536804199
"2014-04-27 02:57:00.000000157",17.2702903747559
"2014-04-27 02:57:00.00000079",22.2372131347656
"2014-04-27 02:57:00.00000019",8.07989025115967
"2014-04-27 02:57:00.000000126",20.3799686431885
"2014-04-27 02:57:00.0000002",5.36049175262451
"2014-04-27 02:57:00.00000062",9.4605188369751
"2014-04-27 02:57:00.00000085",11.8959970474243
"2014-04-27 02:57:00.00000014",14.4485483169556
"2014-04-27 02:57:00.000000161",8.91943264007568
"2014-04-27 02:57:00.00000084",12.7117586135864
"2014-04-27 02:57:00.000000122",21.3037223815918
"2014-04-27 02:57:00.000000111",8.88164520263672
"2014-04-27 02:57:00.000000113",9.48923778533936
"2014-04-27 02:57:00.00000071",10.3432788848877
"2014-04-27 02:57:00.00000077",11.8959970474243
"2014-04-27 02:57:00.000000134",56.4281005859375
"2014-04-27 02:57:00.000000103",12.517596244812
"2014-04-27 02:57:00.000000102",14.2062406539917
"2014-04-27 02:57:00.000000160",21.7091751098633
"2014-04-27 02:57:00.00000042",3.75212430953979
"2014-04-27 02:57:00.00000054",4.39631271362305
"2014-04-27 02:57:00.00000049",14.2648048400879
"2014-04-27 02:57:00.000000147",11.8959970474243
"2014-04-27 02:57:00.00000045",9.1585693359375
"2014-04-27 02:57:00.0000003",20.8073310852051
"2014-04-27 02:57:00.000000182",8.33343887329102
"2014-04-27 02:57:00.000000180",8.4773006439209
"2014-04-27 02:57:00.00000038",19.8036422729492
"2014-04-27 02:57:00.0000005",9.35275554656982
"2014-04-27 02:57:00.000000108",4.59142112731934
"2014-04-27 02:57:00.00000092",6.46376466751099
"2014-04-27 02:57:00.000000192",15.7954626083374
